"x","y"
91.46634187,238.5611902
-78.93807349,368.8601727
144.0750864,341.2830082
-201.7001296,236.0405625
23.80870127,421.4689172
-189.1718612,198.4557573
139.0587877,373.8515147
-88.94571417,361.3232463
-174.1479219,226.0329218
-161.6196535,123.286147
-129.051147,100.750238
-216.7490257,256.0808005
-201.7001296,241.0568612
-83.92941548,381.3884411
-236.7892638,253.5851295
3.768463199,378.8678134
224.2609954,261.0970992
-61.39350641,306.1938741
-184.1805192,190.9437876
211.732727,193.4394586
201.7001296,170.9035496
181.6598915,226.0329218
-96.45768386,346.2993069
-226.7566664,241.0568612
-106.4902812,398.9080514
119.0185496,371.3558437
221.7653244,236.0405625
161.6196535,298.6819044
-184.1805192,331.2504108
194.1881599,336.2667095
86.45004318,378.8678134
91.46634187,388.9004107
88.94571417,391.3960817
-1.247835496,368.8601727
-76.41744579,386.379783
-216.7490257,221.0166231
201.7001296,213.5046534
66.40980511,321.2427701
-184.1805192,216.0003244
-234.2935928,243.5525322
-161.6196535,155.8546535
91.46634187,398.9080514
-86.45004318,336.2667095
93.96201286,341.2830082
-131.546818,353.8112766
-88.94571417,383.8841121
108.9859522,396.4123804
196.7087876,185.9274889
-78.93807349,341.2830082
-101.4739826,346.2993069
3.768463199,408.9406488
-31.32067095,271.1296966
98.97831156,283.657965
-68.9054761,366.339545
-139.0587877,373.8515147
-226.7566664,231.0242638
-111.5065799,185.9274889
-141.5794154,378.8678134
196.7087876,175.9198483
226.7566664,238.5611902
6.264134191,411.4363198
-201.7001296,175.9198483
-229.2772941,213.5046534
-241.8055625,228.5285928
68.9054761,338.7873372
-78.93807349,323.7384411
-206.7164283,200.976385
224.2609954,233.5448915
-76.41744579,326.2590688
-209.237056,180.9111902
-186.6761902,213.5046534
-214.228398,241.0568612
-209.237056,218.4959954
-154.1076838,205.967727
134.042489,138.3350431
-93.96201286,381.3884411
126.5305193,306.1938741
-181.6598915,178.4155192
189.1718612,281.1373373
126.5305193,356.3319043
126.5305193,368.8601727
106.4902812,286.153636
-216.7490257,306.1938741
209.237056,258.6014282
-236.7892638,236.0405625
124.0348483,341.2830082
36.33696965,411.4363198
-229.2772941,221.0166231
131.546818,210.9840257
131.546818,200.976385
-191.6924889,200.976385
231.7729651,236.0405625
-76.41744579,376.3721424
131.546818,190.9437876
131.546818,356.3319043
-134.042489,306.1938741
93.96201286,323.7384411
-124.0348483,180.9111902
-189.1718612,311.2101728
151.5870561,185.9274889
-169.1316232,281.1373373
171.6522509,208.4883547
-206.7164283,190.9437876
-149.0913851,218.4959954
-146.5707574,223.5122941
86.45004318,353.8112766
-219.2446967,226.0329218
244.3012334,243.5525322
88.94571417,391.3960817
-186.6761902,273.6253676
-119.0185496,333.7710385
-81.43374448,333.7710385
78.93807349,393.9167094
209.237056,170.9035496
-211.732727,213.5046534
-73.9217748,193.4394586
-199.2044586,306.1938741
-58.87287871,391.3960817
199.2044586,218.4959954
6.264134191,411.4363198
124.0348483,376.3721424
-81.43374448,411.4363198
-33.81634195,253.5851295
231.7729651,226.0329218
41.35326834,393.9167094
226.7566664,221.0166231
-169.1316232,216.0003244
136.5631167,306.1938741
-201.7001296,276.1459953
219.2446967,253.5851295
-56.37720772,336.2667095
156.6033548,173.3992206
-174.1479219,223.5122941
234.2935928,251.0894585
-161.6196535,195.9600863
191.6924889,213.5046534
-186.6761902,256.0808005
-81.43374448,231.0242638
-28.82499996,351.3156056
139.0587877,336.2667095
76.41744579,356.3319043
189.1718612,170.9035496
-78.93807349,383.8841121
-184.1805192,228.5285928
-211.732727,231.0242638
-106.4902812,373.8515147
-141.5794154,195.9600863
-124.0348483,173.3992206
-23.80870127,423.9645882
194.1881599,203.472056
-126.5305193,168.3829219
-139.0587877,173.3992206
201.7001296,261.0970992
-224.2609954,248.5688308
229.2772941,246.0731599
-186.6761902,238.5611902
-184.1805192,298.6819044
8.759805183,303.6982031
224.2609954,263.6177269
76.41744579,343.8036359
-136.5631167,148.3426838
-13.77610388,286.153636
-259.3501295,301.2025321
-196.7087876,293.6656057
-141.5794154,331.2504108
-151.5870561,163.3915799
-144.0750864,348.7949779
-209.237056,256.0808005
124.0348483,358.8275753
76.41744579,436.4928566
76.41744579,333.7710385
214.228398,238.5611902
-33.81634195,388.9004107
-214.228398,236.0405625
131.546818,343.8036359
-66.40980511,376.3721424
199.2044586,253.5851295
-121.5142206,361.3232463
176.6435928,188.4481166
174.1479219,195.9600863
166.6359522,198.4557573
-134.042489,313.7308005
-119.0185496,283.657965
186.6761902,180.9111902
221.7653244,276.1459953
199.2044586,266.1133979
236.7892638,228.5285928
166.6359522,228.5285928
-199.2044586,296.1862334
-106.4902812,348.7949779
161.6196535,333.7710385
209.237056,205.967727
-226.7566664,233.5448915
-171.6522509,273.6253676
-21.28807357,403.9243501
216.7490257,268.6090689
219.2446967,236.0405625
179.1642205,203.472056
139.0587877,321.2427701
196.7087876,155.8546535
129.051147,363.843874
221.7653244,228.5285928
-209.237056,203.472056
199.2044586,261.0970992
-76.41744579,348.7949779
151.5870561,311.2101728
-91.46634187,383.8841121
-206.7164283,221.0166231
-241.8055625,238.5611902
-181.6598915,226.0329218
-58.87287871,256.0808005
-169.1316232,180.9111902
-28.82499996,381.3884411
-41.35326834,288.6742637
-108.9859522,371.3558437
181.6598915,216.0003244
86.45004318,388.9004107
-126.5305193,343.8036359
161.6196535,208.4883547
-191.6924889,258.6014282
201.7001296,223.5122941
-224.2609954,231.0242638
189.1718612,233.5448915
46.34461033,383.8841121
171.6522509,311.2101728
131.546818,368.8601727
259.3501295,253.5851295
-221.7653244,236.0405625
181.6598915,261.0970992
-161.6196535,160.8709522
-144.0750864,351.3156056
-211.732727,241.0568612
51.36090902,413.9569475
-216.7490257,228.5285928
114.0022509,363.843874
73.9217748,361.3232463
216.7490257,226.0329218
-166.6359522,198.4557573
-111.5065799,371.3558437
-231.7729651,251.0894585
-221.7653244,251.0894585
-211.732727,228.5285928
-116.5228786,343.8036359
101.4739826,185.9274889
-154.1076838,296.1862334
229.2772941,241.0568612
-111.5065799,401.4286791
-36.33696965,406.4449778
131.546818,366.339545
-38.83264064,373.8515147
-184.1805192,241.0568612
73.9217748,378.8678134
174.1479219,223.5122941
-116.5228786,328.7547398
146.5707574,185.9274889
196.7087876,218.4959954
-174.1479219,263.6177269
-186.6761902,266.1133979
-151.5870561,263.6177269
-191.6924889,316.2264714
166.6359522,348.7949779
181.6598915,198.4557573
-241.8055625,261.0970992
-194.1881599,203.472056
93.96201286,326.2590688
61.39350641,228.5285928
46.34461033,331.2504108
-144.0750864,361.3232463
-131.546818,308.7145018
179.1642205,195.9600863
88.94571417,363.843874
101.4739826,376.3721424
-121.5142206,238.5611902
-164.1153245,286.153636
-239.2849348,268.6090689
191.6924889,281.1373373
196.7087876,293.6656057
81.43374448,316.2264714
-216.7490257,243.5525322
-231.7729651,238.5611902
114.0022509,388.9004107
156.6033548,200.976385
98.97831156,386.379783
-206.7164283,263.6177269
78.93807349,321.2427701
-91.46634187,321.2427701
-144.0750864,175.9198483
-219.2446967,266.1133979
-236.7892638,228.5285928
-116.5228786,386.379783
211.732727,248.5688308
-164.1153245,183.4318179
-28.82499996,388.9004107
-221.7653244,236.0405625
111.5065799,356.3319043
-226.7566664,248.5688308
-199.2044586,231.0242638
-76.41744579,368.8601727
-224.2609954,243.5525322
166.6359522,208.4883547
-154.1076838,278.6416663
-221.7653244,243.5525322
-224.2609954,258.6014282
-58.87287871,416.4526185
199.2044586,236.0405625
111.5065799,358.8275753
209.237056,258.6014282
186.6761902,271.1296966
-236.7892638,261.0970992
-121.5142206,328.7547398
-216.7490257,268.6090689
199.2044586,281.1373373
-81.43374448,408.9406488
209.237056,248.5688308
-83.92941548,271.1296966
126.5305193,236.0405625
216.7490257,261.0970992
-236.7892638,236.0405625
-221.7653244,268.6090689
216.7490257,266.1133979
-28.82499996,406.4449778
-86.45004318,378.8678134
-196.7087876,326.2590688
-159.1239825,168.3829219
231.7729651,248.5688308
88.94571417,373.8515147
224.2609954,238.5611902
76.41744579,343.8036359
-26.30437226,408.9406488
11.28043289,428.9808869
-129.051147,331.2504108
214.228398,253.5851295
-146.5707574,348.7949779
-249.3175321,278.6416663
-216.7490257,238.5611902
-129.051147,326.2590688
-161.6196535,336.2667095
196.7087876,268.6090689
-209.237056,276.1459953
-229.2772941,236.0405625
119.0185496,371.3558437
239.2849348,231.0242638
-224.2609954,268.6090689
-219.2446967,228.5285928
-103.9946103,383.8841121
-246.8218612,256.0808005
-18.79240257,398.9080514
-231.7729651,243.5525322
-86.45004318,301.2025321
-239.2849348,223.5122941
-146.5707574,193.4394586
-206.7164283,301.2025321
-161.6196535,188.4481166
-229.2772941,226.0329218
231.7729651,248.5688308
-119.0185496,148.3426838
108.9859522,373.8515147
108.9859522,293.6656057
-36.33696965,313.7308005
201.7001296,316.2264714
154.1076838,168.3829219
209.237056,193.4394586
-169.1316232,333.7710385
-189.1718612,175.9198483
-111.5065799,393.9167094
-53.88153673,386.379783
149.0913851,170.9035496
241.8055625,261.0970992
-108.9859522,366.339545
-194.1881599,195.9600863
194.1881599,278.6416663
189.1718612,216.0003244
189.1718612,236.0405625
68.9054761,433.9971856
-171.6522509,381.3884411
119.0185496,155.8546535
101.4739826,313.7308005
-174.1479219,183.4318179
-186.6761902,208.4883547
199.2044586,266.1133979
53.88153673,343.8036359
209.237056,256.0808005
-144.0750864,348.7949779
226.7566664,200.976385
-176.6435928,241.0568612
101.4739826,356.3319043
-116.5228786,371.3558437
76.41744579,298.6819044
-149.0913851,158.3752812
-226.7566664,241.0568612
-194.1881599,190.9437876
196.7087876,200.976385
191.6924889,216.0003244
-154.1076838,241.0568612
-68.9054761,376.3721424
-204.2207573,263.6177269
-171.6522509,198.4557573
68.9054761,371.3558437
-169.1316232,326.2590688
-51.36090902,361.3232463
-149.0913851,115.7741773
-73.9217748,398.9080514
111.5065799,386.379783
-199.2044586,243.5525322
-98.97831156,100.750238
-196.7087876,318.7221424
-66.40980511,378.8678134
-98.97831156,348.7949779
66.40980511,278.6416663
-199.2044586,213.5046534
-73.9217748,378.8678134
199.2044586,236.0405625
-211.732727,246.0731599
124.0348483,406.4449778
154.1076838,346.2993069
201.7001296,208.4883547
103.9946103,363.843874
-224.2609954,236.0405625
-194.1881599,263.6177269
-116.5228786,148.3426838
244.3012334,268.6090689
-236.7892638,233.5448915
-184.1805192,243.5525322
241.8055625,266.1133979
-98.97831156,383.8841121
-114.0022509,341.2830082
-108.9859522,118.2698483
-129.051147,203.472056
-119.0185496,308.7145018
1.247835496,271.1296966
81.43374448,353.8112766
141.5794154,358.8275753
68.9054761,391.3960817
-98.97831156,341.2830082
-28.82499996,406.4449778
-83.92941548,346.2993069
234.2935928,238.5611902
126.5305193,263.6177269
146.5707574,331.2504108
-136.5631167,195.9600863
78.93807349,391.3960817
189.1718612,190.9437876
136.5631167,356.3319043
81.43374448,428.9808869
-129.051147,133.3187444
-83.92941548,378.8678134
-224.2609954,256.0808005
48.86523803,376.3721424
206.7164283,223.5122941
-114.0022509,408.9406488
146.5707574,338.7873372
-66.40980511,293.6656057
139.0587877,150.8633115
81.43374448,301.2025321
-129.051147,351.3156056
-226.7566664,251.0894585
211.732727,283.657965
-78.93807349,388.9004107
206.7164283,296.1862334
-41.35326834,381.3884411
184.1805192,160.8709522
-116.5228786,358.8275753
216.7490257,273.6253676
-224.2609954,253.5851295
216.7490257,261.0970992
-93.96201286,366.339545
53.88153673,403.9243501
149.0913851,341.2830082
-201.7001296,223.5122941
-91.46634187,351.3156056
169.1316232,318.7221424
-56.37720772,421.4689172
-206.7164283,198.4557573
-184.1805192,213.5046534
-204.2207573,236.0405625
-144.0750864,130.7981167
-201.7001296,281.1373373
-1.247835496,403.9243501
-181.6598915,178.4155192
119.0185496,351.3156056
-224.2609954,241.0568612
236.7892638,273.6253676
-86.45004318,313.7308005
36.33696965,203.472056
-151.5870561,256.0808005
-184.1805192,203.472056
114.0022509,293.6656057
-224.2609954,213.5046534
-136.5631167,326.2590688
234.2935928,251.0894585
66.40980511,406.4449778
106.4902812,361.3232463
103.9946103,296.1862334
96.45768386,378.8678134
-83.92941548,321.2427701
-216.7490257,278.6416663
224.2609954,236.0405625
-46.34461033,406.4449778
-164.1153245,205.967727
-181.6598915,241.0568612
-196.7087876,178.4155192
209.237056,190.9437876
211.732727,283.657965
-83.92941548,391.3960817
221.7653244,248.5688308
-186.6761902,276.1459953
139.0587877,135.8144154
-156.6033548,175.9198483
-149.0913851,363.843874
176.6435928,311.2101728
-181.6598915,288.6742637
134.042489,378.8678134
-229.2772941,231.0242638
126.5305193,326.2590688
-78.93807349,291.1699347
-186.6761902,226.0329218
196.7087876,200.976385
-186.6761902,248.5688308
-234.2935928,231.0242638
181.6598915,303.6982031
61.39350641,383.8841121
-83.92941548,338.7873372
-176.6435928,188.4481166
-159.1239825,138.3350431
206.7164283,261.0970992
201.7001296,358.8275753
204.2207573,210.9840257
186.6761902,243.5525322
-46.34461033,413.9569475
-58.87287871,326.2590688
-199.2044586,226.0329218
6.264134191,431.5015146
191.6924889,208.4883547
144.0750864,313.7308005
-43.84893934,231.0242638
-246.8218612,241.0568612
-61.39350641,336.2667095
219.2446967,233.5448915
-184.1805192,246.0731599
-204.2207573,291.1699347
-18.79240257,426.4852159
-206.7164283,266.1133979
224.2609954,246.0731599
-186.6761902,233.5448915
-214.228398,268.6090689
-199.2044586,248.5688308
114.0022509,353.8112766
-224.2609954,233.5448915
-231.7729651,298.6819044
-199.2044586,241.0568612
51.36090902,416.4526185
73.9217748,286.153636
194.1881599,301.2025321
184.1805192,193.4394586
-78.93807349,333.7710385
48.86523803,183.4318179
236.7892638,228.5285928
81.43374448,376.3721424
-28.82499996,328.7547398
229.2772941,223.5122941
229.2772941,278.6416663
108.9859522,391.3960817
-224.2609954,213.5046534
28.82499996,421.4689172
-66.40980511,371.3558437
-151.5870561,318.7221424
209.237056,258.6014282
171.6522509,323.7384411
199.2044586,210.9840257
-108.9859522,356.3319043
-161.6196535,236.0405625
-171.6522509,318.7221424
-129.051147,358.8275753
121.5142206,323.7384411
209.237056,261.0970992
231.7729651,203.472056
101.4739826,371.3558437
-66.40980511,386.379783
-186.6761902,286.153636
108.9859522,373.8515147
-73.9217748,393.9167094
-161.6196535,348.7949779
-146.5707574,358.8275753
-46.34461033,381.3884411
151.5870561,203.472056
-68.9054761,348.7949779
199.2044586,281.1373373
-189.1718612,291.1699347
68.9054761,386.379783
83.92941548,333.7710385
-226.7566664,243.5525322
-91.46634187,363.843874
-201.7001296,243.5525322
-119.0185496,343.8036359
-103.9946103,386.379783
103.9946103,373.8515147
-134.042489,361.3232463
-129.051147,368.8601727
-171.6522509,205.967727
-21.28807357,298.6819044
-108.9859522,346.2993069
-154.1076838,298.6819044
-66.40980511,388.9004107
-189.1718612,216.0003244
-66.40980511,338.7873372
-199.2044586,251.0894585
-134.042489,376.3721424
-204.2207573,200.976385
-249.3175321,283.657965
-78.93807349,293.6656057
-146.5707574,276.1459953
61.39350641,378.8678134
86.45004318,311.2101728
141.5794154,213.5046534
-68.9054761,421.4689172
181.6598915,218.4959954
-194.1881599,170.9035496
194.1881599,233.5448915
-159.1239825,188.4481166
-88.94571417,376.3721424
-224.2609954,261.0970992
-114.0022509,376.3721424
-114.0022509,333.7710385
124.0348483,366.339545
-226.7566664,258.6014282
-221.7653244,238.5611902
171.6522509,170.9035496
-159.1239825,205.967727
231.7729651,243.5525322
-194.1881599,213.5046534
-63.88917741,373.8515147
234.2935928,231.0242638
-66.40980511,348.7949779
176.6435928,321.2427701
171.6522509,123.286147
63.88917741,326.2590688
-68.9054761,401.4286791
206.7164283,218.4959954
159.1239825,248.5688308
-151.5870561,188.4481166
81.43374448,115.7741773
181.6598915,298.6819044
-194.1881599,303.6982031
256.8295018,273.6253676
-221.7653244,266.1133979
-114.0022509,368.8601727
-184.1805192,185.9274889
-81.43374448,246.0731599
8.759805183,368.8601727
221.7653244,238.5611902
-216.7490257,205.967727
76.41744579,373.8515147
-106.4902812,258.6014282
-141.5794154,175.9198483
176.6435928,183.4318179
-81.43374448,306.1938741
-246.8218612,256.0808005
141.5794154,243.5525322
216.7490257,238.5611902
-73.9217748,391.3960817
-166.6359522,331.2504108
191.6924889,283.657965
-199.2044586,251.0894585
-96.45768386,388.9004107
236.7892638,308.7145018
-206.7164283,251.0894585
-239.2849348,258.6014282
236.7892638,236.0405625
-219.2446967,283.657965
-119.0185496,363.843874
-106.4902812,351.3156056
149.0913851,353.8112766
189.1718612,216.0003244
-58.87287871,383.8841121
108.9859522,140.8307141
-159.1239825,341.2830082
179.1642205,303.6982031
119.0185496,386.379783
214.228398,286.153636
-226.7566664,226.0329218
-206.7164283,238.5611902
73.9217748,388.9004107
-66.40980511,373.8515147
-216.7490257,243.5525322
-204.2207573,216.0003244
206.7164283,218.4959954
81.43374448,286.153636
-224.2609954,261.0970992
-179.1642205,130.7981167
216.7490257,238.5611902
-169.1316232,311.2101728
-239.2849348,261.0970992
-209.237056,266.1133979
189.1718612,266.1133979
151.5870561,155.8546535
-196.7087876,198.4557573
-179.1642205,193.4394586
-166.6359522,190.9437876
6.264134191,411.4363198
-136.5631167,336.2667095
209.237056,266.1133979
159.1239825,231.0242638
81.43374448,371.3558437
66.40980511,393.9167094
-166.6359522,210.9840257
146.5707574,213.5046534
201.7001296,253.5851295
139.0587877,321.2427701
179.1642205,193.4394586
219.2446967,248.5688308
199.2044586,233.5448915
-101.4739826,356.3319043
-229.2772941,243.5525322
-241.8055625,248.5688308
-209.237056,195.9600863
-226.7566664,243.5525322
-139.0587877,170.9035496
-136.5631167,358.8275753
239.2849348,246.0731599
129.051147,318.7221424
-171.6522509,216.0003244
-83.92941548,396.4123804
-209.237056,216.0003244
204.2207573,258.6014282
-236.7892638,253.5851295
-191.6924889,236.0405625
-239.2849348,231.0242638
-234.2935928,241.0568612
-114.0022509,358.8275753
-53.88153673,163.3915799
-144.0750864,356.3319043
-191.6924889,236.0405625
126.5305193,373.8515147
126.5305193,281.1373373
146.5707574,208.4883547
-186.6761902,258.6014282
-134.042489,266.1133979
-61.39350641,381.3884411
96.45768386,296.1862334
108.9859522,378.8678134
241.8055625,268.6090689
-53.88153673,333.7710385
-156.6033548,351.3156056
-73.9217748,366.339545
234.2935928,241.0568612
174.1479219,190.9437876
-73.9217748,341.2830082
-48.86523803,406.4449778
189.1718612,266.1133979
-224.2609954,216.0003244
251.8132031,233.5448915
-146.5707574,361.3232463
146.5707574,205.967727
81.43374448,356.3319043
106.4902812,373.8515147
81.43374448,398.9080514
149.0913851,338.7873372
196.7087876,296.1862334
-88.94571417,361.3232463
-131.546818,296.1862334
184.1805192,343.8036359
154.1076838,208.4883547
-16.29673158,316.2264714
-131.546818,155.8546535
-219.2446967,238.5611902
149.0913851,338.7873372
101.4739826,368.8601727
-211.732727,226.0329218
-254.3338308,248.5688308
-216.7490257,210.9840257
13.77610388,371.3558437
-169.1316232,248.5688308
191.6924889,208.4883547
-206.7164283,221.0166231
189.1718612,216.0003244
166.6359522,341.2830082
-249.3175321,291.1699347
229.2772941,246.0731599
226.7566664,236.0405625
-191.6924889,251.0894585
166.6359522,328.7547398
199.2044586,271.1296966
-151.5870561,163.3915799
101.4739826,208.4883547
-1.247835496,403.9243501
-66.40980511,391.3960817
-61.39350641,383.8841121
-179.1642205,188.4481166
73.9217748,388.9004107
